timestamp,latitude,longitude,speed,rel_north,rel_east,rel_down,heading
2025-03-08 09:27:34,37.687995799999996,-97.3397997,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:27:37,37.687995799999996,-97.3397998,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:27:40,37.6879962,-97.33979959999999,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:27:42,37.687996399999996,-97.3397993,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:27:45,37.6879966,-97.33979889999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:27:48,37.6879974,-97.33979889999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:27:51,37.6879986,-97.3397991,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:27:53,37.6879996,-97.3397995,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:27:55,37.6880005,-97.3397997,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:27:57,37.6880017,-97.3398,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:28:00,37.6880033,-97.3398004,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:28:03,37.6880053,-97.33980079999999,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:28:05,37.6880064,-97.33980079999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:28:07,37.6880072,-97.339801,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:28:09,37.6880076,-97.3398011,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:28:11,37.688007899999995,-97.3398012,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:28:13,37.688008499999995,-97.33980129999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:28:16,37.688008599999996,-97.339801,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:28:19,37.6880082,-97.3398004,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:28:22,37.688007899999995,-97.3398,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:28:25,37.688007999999996,-97.33979939999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:28:27,37.6880084,-97.3397992,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:28:29,37.6880087,-97.3397992,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:28:32,37.688009099999995,-97.3397992,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:28:35,37.6880094,-97.3397992,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:28:38,37.6880095,-97.33979889999999,0.018,0.0,0.0,0.0,0.0
2025-03-08 09:28:40,37.688009199999996,-97.3397986,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:28:42,37.6880089,-97.3397983,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:28:44,37.6880082,-97.3397979,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:28:47,37.6880071,-97.3397974,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:28:49,37.6880066,-97.33979699999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:28:51,37.6880065,-97.33979649999999,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:28:53,37.6880062,-97.3397961,0.018,0.0,0.0,0.0,0.0
2025-03-08 09:28:55,37.6880058,-97.3397956,0.025,0.0,0.0,0.0,0.0
2025-03-08 09:28:57,37.6880053,-97.3397954,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:28:59,37.6880051,-97.3397952,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:29:01,37.688004899999996,-97.3397949,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:29:04,37.688005,-97.33979409999999,0.021,0.0,0.0,0.0,0.0
2025-03-08 09:29:06,37.688005,-97.3397938,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:29:08,37.688004899999996,-97.3397937,0.019,0.0,0.0,0.0,0.0
2025-03-08 09:29:10,37.6880038,-97.33979269999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:29:13,37.6880026,-97.3397911,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:29:16,37.6880016,-97.33978959999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:29:19,37.688000599999995,-97.3397882,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:29:22,37.6879995,-97.33978719999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:29:24,37.6879987,-97.3397864,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:29:27,37.6879986,-97.33978619999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:29:30,37.6879987,-97.339788,0.025,0.0,0.0,0.0,0.0
2025-03-08 09:29:33,37.6879983,-97.3397887,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:29:36,37.6879983,-97.3397894,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:29:38,37.6879986,-97.3397901,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:29:40,37.6879984,-97.3397904,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:29:43,37.6879978,-97.3397907,0.02,0.0,0.0,0.0,0.0
2025-03-08 09:29:46,37.6879974,-97.33979099999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:29:48,37.6879972,-97.3397911,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:29:50,37.6879969,-97.3397914,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:29:52,37.6879967,-97.3397914,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:29:54,37.6879965,-97.3397914,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:29:57,37.6879963,-97.3397913,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:30:00,37.687995799999996,-97.33979079999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:30:03,37.6879948,-97.3397909,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:30:06,37.6879935,-97.3397907,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:30:09,37.687992,-97.33979049999999,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:30:12,37.6879905,-97.3397899,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:30:14,37.6879894,-97.33979,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:30:17,37.6879882,-97.33979029999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:30:20,37.687986699999996,-97.3397907,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:30:23,37.6879853,-97.3397916,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:30:26,37.6879839,-97.3397923,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:30:28,37.687982999999996,-97.3397926,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:30:30,37.6879819,-97.33979289999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:30:32,37.687981,-97.3397932,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:30:35,37.6879802,-97.3397938,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:30:38,37.6879801,-97.3397945,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:30:41,37.6879801,-97.33979509999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:30:44,37.6879801,-97.3397961,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:30:47,37.6879804,-97.3397969,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:30:50,37.6879807,-97.3397974,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:30:53,37.6879814,-97.3397978,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:30:56,37.687982,-97.33979839999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:30:59,37.6879822,-97.3397991,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:31:02,37.6879825,-97.3397993,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:31:05,37.6879827,-97.33979889999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:31:07,37.6879825,-97.33979839999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:31:10,37.6879821,-97.33979749999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:31:12,37.687982,-97.3397968,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:31:15,37.687981799999996,-97.33979579999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:31:18,37.6879816,-97.3397952,0.023,0.0,0.0,0.0,0.0
2025-03-08 09:31:21,37.6879813,-97.3397949,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:31:23,37.6879813,-97.33979459999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:31:25,37.6879814,-97.3397943,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:31:27,37.6879816,-97.339794,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:31:29,37.687982,-97.3397937,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:31:32,37.6879823,-97.3397933,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:31:35,37.6879827,-97.3397926,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:31:38,37.6879831,-97.3397919,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:31:41,37.6879838,-97.3397916,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:31:43,37.687984199999995,-97.33979149999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:31:46,37.687984799999995,-97.3397911,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:31:49,37.687985399999995,-97.33979079999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:31:52,37.6879863,-97.33979049999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:31:55,37.6879875,-97.33979,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:31:58,37.687989,-97.33978979999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:32:01,37.6879905,-97.3397897,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:32:04,37.6879917,-97.3397901,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:32:06,37.6879924,-97.33979,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:32:09,37.6879935,-97.33978979999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:32:12,37.687994499999995,-97.3397894,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:32:15,37.687995799999996,-97.339789,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:32:17,37.6879967,-97.3397887,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:32:20,37.6879979,-97.3397885,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:32:23,37.6879989,-97.3397885,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:32:26,37.687999999999995,-97.33978839999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:32:29,37.688001199999995,-97.3397885,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:32:32,37.6880023,-97.3397887,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:32:35,37.6880041,-97.33978909999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:32:38,37.6880057,-97.3397894,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:32:41,37.6880071,-97.3397895,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:32:44,37.6880082,-97.3397897,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:32:47,37.688009,-97.33978979999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:32:49,37.6880096,-97.33979,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:32:51,37.6880101,-97.3397902,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:32:53,37.6880106,-97.33979049999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:32:56,37.6880112,-97.3397912,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:32:59,37.6880121,-97.33979169999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:33:02,37.688013399999996,-97.3397921,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:33:04,37.688014599999995,-97.33979269999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:33:07,37.6880163,-97.3397932,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:33:10,37.688017699999996,-97.33979389999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:33:13,37.6880188,-97.3397949,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:33:16,37.6880194,-97.33979529999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:33:18,37.6880197,-97.3397961,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:33:21,37.688020099999996,-97.3397968,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:33:24,37.6880202,-97.33979749999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:33:27,37.68802,-97.339798,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:33:29,37.6880198,-97.33979819999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:33:31,37.6880196,-97.3397986,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:33:33,37.6880194,-97.3397991,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:33:35,37.6880191,-97.33979959999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:33:38,37.6880192,-97.3397998,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:33:41,37.6880194,-97.3398,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:33:44,37.688019499999996,-97.3398004,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:33:47,37.6880191,-97.3398014,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:33:49,37.6880191,-97.3398022,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:33:52,37.6880194,-97.3398028,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:33:55,37.688020099999996,-97.3398043,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:33:57,37.6880202,-97.33980509999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:33:59,37.6880203,-97.3398055,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:34:02,37.688020699999996,-97.3398058,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:34:05,37.688020699999996,-97.33980609999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:34:07,37.6880206,-97.33980659999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:34:10,37.6880203,-97.3398074,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:34:13,37.688020099999996,-97.3398078,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:34:16,37.6880196,-97.3398078,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:34:18,37.6880191,-97.3398078,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:34:21,37.6880188,-97.3398078,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:34:24,37.688018299999996,-97.3398081,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:34:27,37.6880178,-97.3398083,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:34:30,37.6880173,-97.3398086,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:34:33,37.6880167,-97.3398089,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:34:36,37.688016399999995,-97.33980919999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:34:39,37.688015799999995,-97.3398096,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:34:42,37.6880151,-97.33980989999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:34:45,37.6880147,-97.33981,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:34:48,37.688014599999995,-97.3398102,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:34:51,37.6880147,-97.3398103,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:34:54,37.688015199999995,-97.33981039999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:34:57,37.688015299999996,-97.3398107,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:35:00,37.688015199999995,-97.3398113,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:35:03,37.6880156,-97.3398114,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:35:06,37.688016,-97.3398114,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:35:08,37.6880163,-97.33981179999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:35:10,37.6880168,-97.33981209999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:35:13,37.6880181,-97.339812,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:35:16,37.6880186,-97.3398122,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:35:18,37.6880191,-97.3398122,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:35:20,37.6880197,-97.33981229999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:35:22,37.688020099999996,-97.3398124,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:35:24,37.6880204,-97.3398126,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:35:27,37.6880209,-97.3398129,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:35:30,37.6880214,-97.3398134,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:35:33,37.688021899999995,-97.3398139,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:35:36,37.6880224,-97.33981399999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:35:39,37.6880229,-97.33981419999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:35:42,37.6880234,-97.3398143,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:35:45,37.6880236,-97.3398149,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:35:48,37.6880242,-97.3398157,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:35:51,37.6880251,-97.3398161,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:35:54,37.6880258,-97.3398165,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:35:57,37.688026,-97.3398167,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:35:59,37.688026,-97.3398168,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:36:02,37.688026099999995,-97.3398165,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:36:05,37.6880257,-97.3398165,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:36:07,37.6880257,-97.33981659999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:36:10,37.6880253,-97.3398168,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:36:13,37.6880248,-97.339817,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:36:16,37.688024299999995,-97.339817,0.02,0.0,0.0,0.0,0.0
2025-03-08 09:36:19,37.6880245,-97.33981729999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:36:22,37.688024999999996,-97.33981729999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:36:25,37.688025499999995,-97.33981709999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:36:28,37.688025599999996,-97.3398168,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:36:30,37.688026099999995,-97.3398167,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:36:33,37.688026799999996,-97.3398167,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:36:36,37.6880275,-97.3398165,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:36:39,37.688027399999996,-97.3398162,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:36:42,37.6880276,-97.33981589999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:36:44,37.6880278,-97.3398156,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:36:47,37.6880284,-97.3398151,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:36:50,37.6880288,-97.33981469999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:36:53,37.6880294,-97.3398146,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:36:55,37.6880295,-97.3398143,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:36:57,37.6880299,-97.33981419999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:36:59,37.6880308,-97.3398137,0.027,0.0,0.0,0.0,0.0
2025-03-08 09:37:02,37.6880321,-97.33981329999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:37:05,37.688033499999996,-97.33981299999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:37:08,37.6880349,-97.3398129,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:37:10,37.6880358,-97.3398129,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:37:13,37.6880373,-97.3398134,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:37:16,37.688038,-97.33981419999999,0.018,0.0,0.0,0.0,0.0
2025-03-08 09:37:19,37.688038299999995,-97.3398146,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:37:22,37.688038399999996,-97.33981469999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:37:25,37.688038399999996,-97.33981469999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:37:28,37.6880381,-97.3398151,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:37:31,37.6880376,-97.3398153,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:37:34,37.6880382,-97.3398153,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:37:37,37.688038399999996,-97.3398157,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:37:40,37.688038299999995,-97.3398162,0.02,0.0,0.0,0.0,0.0
2025-03-08 09:37:43,37.6880376,-97.3398167,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:37:46,37.688037699999995,-97.33981729999999,0.02,0.0,0.0,0.0,0.0
2025-03-08 09:37:49,37.6880378,-97.3398181,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:37:52,37.6880378,-97.3398186,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:37:55,37.688038299999995,-97.3398194,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:37:58,37.6880385,-97.3398204,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:38:01,37.688038399999996,-97.3398211,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:38:04,37.6880376,-97.3398215,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:38:07,37.6880366,-97.33982189999999,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:38:10,37.688036,-97.3398222,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:38:13,37.688035299999996,-97.33982239999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:38:16,37.6880348,-97.339823,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:38:19,37.688034699999996,-97.3398236,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:38:22,37.6880346,-97.33982429999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:38:24,37.6880344,-97.3398246,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:38:26,37.688034099999996,-97.3398248,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:38:28,37.6880336,-97.3398248,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:38:30,37.688033,-97.3398247,0.018,0.0,0.0,0.0,0.0
2025-03-08 09:38:33,37.6880326,-97.3398246,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:38:36,37.688032799999995,-97.3398248,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:38:39,37.688032899999996,-97.33982499999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:38:42,37.688033399999995,-97.3398254,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:38:45,37.6880344,-97.339826,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:38:48,37.688035,-97.3398266,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:38:51,37.6880345,-97.3398265,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:38:54,37.6880338,-97.3398261,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:38:57,37.6880332,-97.33982619999999,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:39:00,37.6880332,-97.3398266,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:39:03,37.6880337,-97.3398263,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:39:06,37.6880343,-97.3398263,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:39:09,37.6880345,-97.3398261,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:39:12,37.6880346,-97.3398259,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:39:15,37.688034699999996,-97.3398253,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:39:17,37.6880351,-97.3398251,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:39:19,37.6880351,-97.3398251,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:39:22,37.6880344,-97.33982519999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:39:25,37.688034,-97.33982549999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:39:28,37.688033499999996,-97.3398253,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:39:31,37.688032799999995,-97.33982499999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:39:34,37.688031599999995,-97.3398248,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:39:37,37.6880301,-97.3398242,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:39:40,37.6880288,-97.3398239,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:39:43,37.6880281,-97.3398239,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:39:45,37.688027999999996,-97.339824,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:39:47,37.688027999999996,-97.3398241,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:39:49,37.688027999999996,-97.33982429999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:39:52,37.6880287,-97.33982429999999,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:39:55,37.6880284,-97.3398241,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:39:58,37.6880278,-97.3398241,0.02,0.0,0.0,0.0,0.0
2025-03-08 09:40:01,37.6880273,-97.3398239,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:40:04,37.6880273,-97.3398235,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:40:07,37.6880272,-97.33982329999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:40:09,37.6880271,-97.3398234,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:40:11,37.6880271,-97.3398236,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:40:13,37.6880266,-97.33982379999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:40:16,37.688025599999996,-97.33982379999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:40:19,37.6880248,-97.33982379999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:40:21,37.6880245,-97.33982379999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:40:24,37.6880245,-97.3398239,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:40:26,37.6880245,-97.3398242,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:40:29,37.688024299999995,-97.3398242,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:40:32,37.6880247,-97.3398241,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:40:35,37.688024899999995,-97.3398239,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:40:38,37.6880254,-97.33982379999999,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:40:41,37.688025599999996,-97.33982379999999,0.018,0.0,0.0,0.0,0.0
2025-03-08 09:40:44,37.6880257,-97.3398239,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:40:47,37.6880254,-97.33982429999999,0.024,0.0,0.0,0.0,0.0
2025-03-08 09:40:50,37.6880252,-97.3398247,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:40:53,37.6880253,-97.33982499999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:40:56,37.6880253,-97.3398251,0.016,0.0,0.0,0.0,0.0
